PBA,PBA,SQFT,NWKER,WTCNS
3,Office,27406.42332,1200,10242.02636
3,Office,46451.65786,500,6631.217643
3,Office,83612.81692,2000,64328.67004
3,Office,22761.26683,500,18192.78342
3,Office,130064.3819,1750,22800.99014
3,Office,44593.50236,1500,36050.78821
3,Office,23690.29813,354,8863.086294
3,Office,55741.87794,1500,20305.39349
3,Office,21367.71988,900,8568.036297
3,Office,26012.87637,800,15533.48444
3,Office,36232.22066,1200,15713.93645
3,Office,39019.31456,1000,21038.44268
3,Office,29264.48592,1100,33585.02968
3,Office,45522.53365,750,6096.424003
3,Office,27870.93897,800,13462.11112
3,Office,65032.19093,1500,43458.3026
3,Office,37625.76761,1000,19255.51154
3,Office,65032.19093,1200,29188.64542
3,Office,19509.65728,350,7494.306265
3,Office,37625.76761,425,10085.54963
3,Office,20903.20423,400,14462.73126
3,Office,26941.90767,350,26566.92496
3,Office,19974.17293,800,5633.48653
3,Office,28335.45462,729,15688.64386
3,Office,55741.87794,1600,33664.20834
3,Office,55741.87794,800,19924.34201
3,Office,29729.00157,700,10068.41838
3,Office,46451.56495,2500,14659.34545
3,Office,20903.20423,140,8046.739915
3,Office,74322.50393,600,37786.65611
3,Office,139354.6949,6500,72923.62212
3,Office,130064.3819,1059,30339.80677
3,Office,139354.6949,2300,70200.85544
3,Office,33909.64242,350,7234.502977
3,Office,29729.00157,750,11744.26481
3,Office,55741.87794,1548,34915.52559
3,Office,24154.81378,320,10829.18282
3,Office,26477.39202,135,10046.72646
3,Office,33909.64242,1700,6479.092614
3,Office,39019.31456,900,13340.99314
3,Office,92903.12991,1800,50690.45862
3,Office,39483.83021,1000,14313.32567
3,Office,28335.45462,950,23371.25459
3,Office,21367.71988,200,5148.094005
3,Office,20903.20423,800,12545.01833
3,Office,74322.50393,1574,27393.11341
3,Office,65032.19093,2100,36743.75445
3,Office,55741.87794,2100,30858.27772
3,Office,65032.19093,1200,33973.22499
3,Office,139354.6949,580,32696.12153
3,Office,92903.12991,3750,49217.03169
3,Office,20903.20423,1000,8092.903747
3,Office,23225.78248,500,12483.57052
3,Office,19045.14163,425,5789.094136
3,Office,35303.18936,457,8969.731893
3,Office,46451.65786,600,38353.46523
3,Office,55741.87794,1500,43953.46754
3,Office,46451.65786,300,27303.83527
3,Office,46451.65786,1200,35832.5457
3,Office,26012.87637,520,16094.77898
3,Office,19509.65728,585,5851.050699
3,Office,37161.25196,350,6670.770635
3,Office,19509.65728,300,10742.54236
3,Office,92903.12991,3750,61052.19782
3,Office,19509.65728,600,8060.073643
3,Office,65032.19093,2200,22865.18767
3,Office,19974.17293,625,9763.859429
3,Office,26477.39202,604,5743.254335
3,Office,26477.39202,407,7870.133883
3,Office,25083.84507,400,13965.42529
3,Office,27870.93897,850,12490.49328
3,Office,24154.81378,1000,12828.26996
3,Office,30193.51722,700,15452.48273
3,Office,46451.65786,2500,34033.11926
3,Office,18580.71888,495,4306.412634
3,Office,24154.81378,400,5969.567343
3,Office,24619.32943,450,8818.594099
3,Office,19974.17293,20,6052.398171
3,Office,41806.40846,950,24565.96632
3,Office,43199.95541,1250,21685.13909
3,Office,32516.09547,500,18778.08352
3,Office,55741.87794,1400,7651.061607
3,Office,25548.36072,550,12620.68716
3,Office,31587.06417,1190,12076.19076
3,Office,37625.76761,1900,20405.27077
3,Office,39948.34586,100,4719.867228
3,Office,130064.3819,2500,55282.60309
3,Office,65032.19093,1685,32621.68826
3,Office,19974.17293,400,3907.048851
3,Office,32980.61112,884,16197.77847
3,Office,55741.87794,1300,25736.62405
3,Office,139354.6949,3000,131053.1654
3,Office,41341.89281,500,21554.42737
3,Office,28799.97027,720,7615.006334
3,Office,55741.87794,2000,23718.99143
3,Office,139354.6949,3750,45740.54749
3,Office,23225.78248,500,8045.04708
3,Office,130064.3819,3750,52493.58265
3,Office,28799.97027,900,13533.54635
3,Office,130064.3819,4750,95849.89116
3,Office,83612.81692,650,45021.64967
3,Office,18580.71888,850,8573.575109
3,Office,19509.65728,900,8952.921644
3,Office,45987.0493,500,46131.32596
3,Office,65032.19093,1000,39579.62918
3,Office,20438.68858,500,6874.325758
3,Office,19509.65728,752,7642.727648
3,Office,27870.93897,2000,12440.52284
3,Office,21832.23553,800,21480.29693
3,Office,130064.3819,2200,53678.60374
3,Office,25548.36072,800,19833.91007
3,Office,35303.18936,1900,18727.22578
3,Office,74322.50393,1700,28614.50169
3,Office,33445.12677,1100,13035.73162
3,Office,55741.87794,1600,28913.98213
3,Office,92903.12991,2100,24029.29815
3,Office,139354.6949,6500,50109.52235
3,Office,31122.54852,900,10850.9141
3,Office,21832.23553,100,4804.923876
3,Office,65032.19093,2000,47171.28711
3,Office,130064.3819,4000,62601.95376
3,Office,19045.14163,495,29252.76118
3,Office,21367.71988,470,9479.884028
3,Office,130064.3819,2500,49523.13811
3,Office,20438.68858,400,5985.587198
3,Office,34374.15807,727,14172.89301
3,Office,32051.57982,300,11445.56568
3,Office,30193.51722,600,12518.34784
3,Office,139354.6949,4500,53065.16139
3,Office,33909.64242,580,16681.14202
3,Office,83612.81692,1825,59557.99353
3,Office,41806.40846,1000,21143.37122
3,Office,35303.18936,1000,15643.57022
3,Office,55741.87794,1600,28044.8853
3,Office,20903.20423,1200,7465.888435
3,Office,130064.3819,6500,71073.96177
3,Office,46451.65786,652,33038.63754
3,Office,37161.25196,999,18373.12641
3,Office,130064.3819,6500,68255.89967
3,Office,24619.32943,450,30322.23944
3,Office,65032.19093,1250,28679.46235
3,Office,27870.93897,418,5850.145229
3,Office,55741.87794,925,19569.34928
3,Office,55741.87794,275,36950.44087
3,Office,18580.71888,350,10573.82512
3,Office,130064.3819,3000,40449.93128
3,Office,28799.97027,350,2849.499175
3,Office,26941.90767,400,8012.525865
3,Office,39019.31456,1519,14085.44096
3,Office,139354.6949,2200,127380.1064
3,Office,74322.50393,2000,46051.70819
3,Office,35767.70501,354,11967.25574
3,Office,20438.68858,354,7402.750824
3,Office,46451.56495,1000,17508.56299
3,Office,130064.3819,4000,40448.55642
3,Office,28799.97027,425,8011.378129
3,Office,27870.93897,650,9030.885949
3,Office,130064.3819,2500,92717.32206
3,Office,30658.03287,304,11146.94225
3,Office,39948.34586,807,10415.34666
3,Office,74322.50393,2500,32924.38478
3,Office,55741.87794,400,37022.15773
3,Office,24619.32943,425,7906.982578
3,Office,55741.87794,2000,55219.09602
3,Office,26477.39202,924,7299.539349
3,Office,74322.50393,450,27105.53127
3,Office,25548.36072,900,13149.7724
3,Office,139354.6949,2750,50877.90304
3,Office,34374.15807,500,11764.83321
3,Office,37161.25196,1000,21040.33538
3,Office,27870.93897,1500,20573.78209
3,Office,35303.18936,1200,6036.154219
3,Office,27406.42332,1100,11607.3329
3,Office,130064.3819,6500,150065.8414
3,Office,32980.61112,585,12913.91713
3,Office,130064.3819,6500,66048.13348
3,Office,22761.26683,354,10799.56275
3,Office,28335.45462,1000,13267.68944
3,Office,130064.3819,6500,148687.504
3,Office,39483.83021,1800,22953.7602
3,Office,23225.78248,400,7540.748703
3,Office,74322.50393,2200,15698.38902
3,Office,46451.65786,300,12878.34336
3,Office,26941.90767,875,10348.43575
3,Office,65032.19093,2400,53311.26149
3,Office,74322.50393,4000,30479.7125
3,Office,29729.00157,663,8885.429298
3,Office,130064.3819,2750,43882.16858
3,Office,55741.87794,300,38802.33915
3,Office,19974.17293,800,5931.268079
3,Office,21367.71988,600,5629.107568
3,Office,19974.17293,625,7773.917846
3,Office,39019.31456,425,17014.90011
3,Office,74322.50393,1534,39134.84351
3,Office,65032.19093,2300,40115.8855
3,Office,21367.71988,450,5760.888289
3,Office,27870.93897,400,10795.35943
3,Office,130064.3819,2500,58166.05285
3,Office,41806.40846,1500,35262.46598
3,Office,27870.93897,550,8426.452878
3,Office,27870.93897,1000,18233.10258
3,Office,30193.51722,425,9136.989477
3,Office,46451.65786,400,17172.35196
3,Office,130064.3819,1500,43551.73257
3,Office,39483.83021,1100,14917.45893
3,Office,34374.15807,800,23185.84823
3,Office,139354.6949,1750,19466.80404
3,Office,139354.6949,2000,43843.86023
3,Office,55741.87794,700,18071.92891
3,Office,130064.3819,1200,98356.1445
3,Office,74322.50393,600,5782.979942
3,Office,23225.78248,250,7402.884071
3,Office,55741.87794,120,51898.91594
3,Office,139354.6949,2500,46295.37957
3,Office,65032.19093,3000,30468.11097
3,Office,27870.93897,800,20716.79185
3,Office,65032.19093,2100,15656.89487
3,Office,32980.61112,169,6329.22369
3,Office,65032.19093,2200,60435.57876
3,Office,55741.87794,925,10503.4165
3,Office,65032.19093,1800,27341.92558
3,Office,65032.19093,500,13598.5373
3,Office,28799.97027,1279,16803.15941
3,Office,32051.57982,1100,13758.6026
3,Office,139354.6949,1725,49852.32948
3,Office,29264.48592,500,7513.705734
3,Office,74322.50393,1000,32297.0091
3,Office,65032.19093,1509,25983.19051
3,Office,20903.20423,1100,7274.110479
3,Office,35303.18936,1000,3893.633358
3,Office,130064.3819,6500,70747.36871
3,Office,30193.51722,469,12369.97188
3,Office,27406.42332,300,9588.564663
3,Office,32516.09547,900,29079.98598
3,Office,28335.45462,650,10483.28417
3,Office,74322.50393,533,16550.7513
3,Office,139354.6949,1500,95221.58881
3,Office,46451.56495,1000,16645.83172
3,Office,35303.18936,621,26856.87223
3,Office,139354.6949,3500,42110.4998
3,Office,28335.45462,425,10897.34443
3,Office,19509.65728,900,7449.072129
3,Office,25083.84507,418,17118.53555
3,Office,43664.47106,1200,15412.33013
3,Office,65032.19093,1500,26139.39167
3,Office,26941.90767,875,9142.628223
3,Office,65032.19093,1500,23451.69303
3,Office,46451.65786,300,26978.32332
3,Office,44128.98671,600,21455.85832
3,Office,55741.87794,450,24763.7222
4,retail,27870.93897,185,5903.786003
4,retail,27406.42332,115,9493.272266
4,retail,19974.17293,93,4917.368723
4,retail,23690.29813,136,9866.059443
4,retail,27406.42332,108,9705.264311
4,retail,32516.09547,203,11146.94528
4,retail,19045.14163,81,7469.39221
4,retail,19509.65728,119,7894.118241
4,retail,32980.61112,220,12870.69986
4,retail,26012.87637,178,6135.241112
4,retail,30658.03287,244,9133.294917
4,retail,27870.93897,125,10827.71711
4,retail,26477.39202,276,10363.49866
4,retail,23225.78248,211,8182.275763
4,retail,19974.17293,184,7114.208704
4,retail,26477.39202,163,11022.78989
4,retail,23225.78248,109,7969.30254
4,retail,25083.84507,114,9741.713267
4,retail,25548.36072,131,7072.34207
4,retail,28799.97027,165,8058.235448
4,retail,32516.09547,337,13733.9611
4,retail,23690.29813,140,8185.464593
4,retail,27870.93897,224,11088.65602
4,retail,21367.71988,139,4511.975539
4,retail,55741.87794,453,18722.56518
4,retail,22761.26683,161,8000.34593
4,retail,19974.17293,241,9931.256316
4,retail,24619.32943,143,9800.568821
4,retail,30658.03287,70,11243.10075
4,retail,44128.98671,289,15119.12741
4,retail,139354.6949,2000,48958.01274
4,retail,130064.3819,500,53074.57646
4,retail,65032.19093,140,24356.724
4,retail,139354.6949,1250,42383.97599
4,retail,83612.81692,250,28839.87591
4,retail,130064.3819,400,32638.73775
4,retail,92903.12991,388,34422.12313
4,retail,37161.25196,1250,12386.35211
4,retail,65032.19093,600,26353.79427
4,retail,65032.19093,200,25227.85586
4,retail,65032.19093,200,20472.43303
4,retail,29264.48592,200,7515.013972
4,retail,55741.87794,800,25773.71198
4,retail,83612.81692,1000,22071.81418
4,retail,130064.3819,400,32331.23223
4,retail,74322.50393,110,17066.43014
4,retail,139354.6949,400,36308.55344
4,retail,65032.19093,1000,34532.78732
4,retail,130064.3819,388,42229.12546
4,retail,139354.6949,388,44095.45372
4,retail,32516.09547,110,11775.83816
4,retail,139354.6949,950,80776.47939
4,retail,65032.19093,140,28684.91031
4,retail,29729.00157,200,10441.61741
4,retail,139354.6949,388,49374.58348
4,retail,92903.12991,289,35743.71878
4,retail,83612.81692,2500,34512.07053
4,retail,130064.3819,950,51691.91458
4,retail,130064.3819,400,39415.07589
4,retail,32051.57982,289,11842.17368
4,retail,20438.68858,125,5549.359578
4,retail,65032.19093,1800,34125.89814
4,retail,32516.09547,400,15103.04699
4,retail,20438.68858,125,9677.803433
4,retail,20438.68858,400,8810.411557
4,retail,24619.32943,55,8552.104263
4,retail,19045.14163,140,8032.155488
4,retail,19045.14163,150,12915.44946
4,retail,19509.65728,150,8922.305248
4,retail,46451.65786,2500,37645.36946
4,retail,19045.14163,125,8144.009811
4,retail,32516.09547,400,10656.97392
4,retail,20438.68858,125,13286.79818
4,retail,24619.32943,50,10638.54958
4,retail,19045.14163,125,5542.866843
